"Chain Type","Number of Redirects","Loop","Source","Temp Redirect in Chain","Address","Final Address","Final Indexability","Final Indexability Status","Final Content","Final Status Code","Final Status","Alt Text","Anchor Text","Link Path","Link Position","Content 1","Status Code 1","Status 1","Redirect Type 1","Redirect URL 1","Content 2","Status Code 2","Status 2","Redirect Type 2","Redirect URL 2","Content 3","Status Code 3","Status 3","Redirect Type 3","Redirect URL 3","Content 4","Status Code 4","Status 4","Redirect Type 4","Redirect URL 4","Content 5","Status Code 5","Status 5","Redirect Type 5","Redirect URL 5","Content 6","Status Code 6","Status 6","Redirect Type 6","Redirect URL 6","Content 7","Status Code 7","Status 7","Redirect Type 7","Redirect URL 7","Content 8","Status Code 8","Status 8","Redirect Type 8","Redirect URL 8","Content 9","Status Code 9","Status 9","Redirect Type 9","Redirect URL 9","Content 10","Status Code 10","Status 10","Redirect Type 10","Redirect URL 10"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-bestsellers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-bestsellers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-bestsellers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-bestsellers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/performance","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[@class='menu-item'][3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/performance","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/performance","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/performance","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/performance","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[@class='menu-item'][3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-hoodies-jackets","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[@class='menu-item'][3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-hoodies-jackets","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-hoodies-jackets","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-hoodies-jackets","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-hoodies-jackets","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[@class='menu-item'][3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Off Limit Sneakers for Men Collection","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[4]/div/div/p[16]/a","Content","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/gym-training","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[@class='menu-item'][3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/gym-training","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/gym-training","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/gym-training","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/gym-training","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sports-shoes","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sports-shoes","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sports-shoes","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sports-shoes","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sports-shoes","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/big-tall","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/big-tall","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/big-tall","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/big-tall","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/big-tall","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[@class='menu-item'][3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-new-releases","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Popular Sneakers For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[6]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/black-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneakers","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_7z3ewM']/ul/li[@class='menu-item'][3]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/black-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[1]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/black-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Men's Sneaker Shoes","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[2]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
"HTTP Redirect","1","false","https://offlimits.co.in/collections/black-sneakers","false","https://offlimits.co.in/collections/sneaker-for-men","https://offlimits.co.in/collections/mens-sneakers","Indexable","","text/html; charset=utf-8","200","OK","","Best Sneaker For Men","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='popular-search']/div/ul[@class='category-items'][1]/li[5]/a","Footer","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://offlimits.co.in/collections/mens-sneakers","text/html; charset=utf-8","200","OK","",""
