"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://urbnworld.com/cdn/shop/t/43/assets/theme.min.css?v=117328327738581419501780049652","text/css","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.137","Sat, 08 Aug 2026 08:50:12 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/theme.min.css?v=117328327738581419501780049652","2026-09-03 15:26:05"
"https://urbnworld.com/blogs/news/a-complete-guide-to-choosing-the-right-adapter-for-your-phone-a-beginners-handbook","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9599","9599","9599","1.423","","0","","","","","0.000","1","2","","2","1","0","50.000","0","0","0","0","0","0","","","","","","0.094","","","","","","1.1","","","","","","https://urbnworld.com/blogs/news/a-complete-guide-to-choosing-the-right-adapter-for-your-phone-a-beginners-handbook","2026-09-03 15:26:05"
"https://urbnworld.com/collections/magtag","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9267","9267","9267","1.373","","0","","","","","0.000","1","1","","4","2","0","100.000","0","0","0","0","0","0","","","","","","0.109","","","","","","1.1","","","","","","https://urbnworld.com/collections/magtag","2026-09-03 15:26:05"
"https://urbnworld.com/search","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9231","9231","9231","1.368","","0","","","","","0.000","1","0","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.332","","","","","","1.1","","","","","","https://urbnworld.com/search","2026-09-03 15:26:04"
"https://urbnworld.com/collections/urbn-qi2-power-banks","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9331","9331","9331","1.383","","0","","","","","0.000","1","1","","1","1","0","50.000","0","0","0","0","0","0","","","","","","0.092","","","","","","1.1","","","","","","https://urbnworld.com/collections/urbn-qi2-power-banks","2026-09-03 15:26:05"
"https://urbnworld.com/checkouts/internal/preloads.js?locale=en-IN","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://urbnworld.com/checkouts/internal/preloads.js?locale=en-IN","2026-09-03 15:26:05"
"https://urbnworld.com/collections/android-charger","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9316","9316","9316","1.381","","0","","","","","0.000","1","1","","8","2","0","100.000","0","0","0","0","0","0","","","","","","0.103","","","","","","1.1","","","","","","https://urbnworld.com/collections/android-charger","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/footer_logo.svg?v=1687439120&width=140","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.101","Wed, 12 Aug 2026 06:42:20 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/footer_logo.svg?v=1687439120&width=140","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/urbn_one_amazon_banners-04_1.webp?v=1771503246&width=934","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1445926","1445926","1445926","214.286","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.261","Thu, 03 Sep 2026 09:56:04 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/urbn_one_amazon_banners-04_1.webp?v=1771503246&width=934","2026-09-03 15:26:04"
"https://urbnworld.com/cdn/shop/t/43/assets/common.js?v=52706766158149056611757919149","text/javascript","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.113","Sat, 08 Aug 2026 08:59:44 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/common.js?v=52706766158149056611757919149","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/Home_Page_Website_Layout-01_2.webp?v=1788180280&width=3191","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","677129","677129","677129","100.351","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.364","Thu, 03 Sep 2026 09:56:04 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Home_Page_Website_Layout-01_2.webp?v=1788180280&width=3191","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/t/43/assets/search.js?v=160537919200763487701747039939","text/javascript","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.134","Sat, 08 Aug 2026 08:49:32 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/search.js?v=160537919200763487701747039939","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/as_seen_in-30.webp?v=1748327744&width=400","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7377","7377","7377","1.093","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.355","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/as_seen_in-30.webp?v=1748327744&width=400","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/Powerstrips_thumbnails_600x600-02_5b2c5857-9e1e-4f41-8bf3-f3aaa0673e88.webp?v=1743768841&width=2500","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","507840","507840","507840","75.262","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.117","Thu, 03 Sep 2026 09:46:55 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Powerstrips_thumbnails_600x600-02_5b2c5857-9e1e-4f41-8bf3-f3aaa0673e88.webp?v=1743768841&width=2500","2026-09-03 15:26:05"
"https://urbnworld.com/pages/contact","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9252","9252","9252","1.371","","0","","","","","0.000","1","1","","3","2","0","100.000","0","0","0","0","0","0","","","","","","0.164","","","","","","1.1","","","","","","https://urbnworld.com/pages/contact","2026-09-03 15:26:05"
"https://urbnworld.com/products/beat-600-bluetooth-truly-wireless-tws","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9394","9394","9394","1.392","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.113","","","","","","1.1","","","","","","https://urbnworld.com/products/beat-600-bluetooth-truly-wireless-tws","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/t/43/assets/parallax.js?v=176613159166806793511747039939","text/javascript","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.126","Tue, 04 Aug 2026 18:22:53 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/parallax.js?v=176613159166806793511747039939","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/UTA100.webp?v=1754902649&width=2134","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1417039","1417039","1417039","210.005","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.199","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/UTA100.webp?v=1754902649&width=2134","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/Urbn_website_banners_Nano_Zap_70_W_-02.webp?v=1784539439&width=2000","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1106088","1106088","1106088","163.922","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.329","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Urbn_website_banners_Nano_Zap_70_W_-02.webp?v=1784539439&width=2000","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/logo.svg?v=1687169082&width=120","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.294","Sat, 29 Aug 2026 01:30:46 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/logo.svg?v=1687169082&width=120","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/Urbn_website_banners_200W_Hub_-02_Mobile.webp?v=1784538524&width=3000","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","374317","374317","374317","55.474","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.182","Thu, 03 Sep 2026 09:46:53 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Urbn_website_banners_200W_Hub_-02_Mobile.webp?v=1784538524&width=3000","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-05.webp?v=1727442575&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","122435","122435","122435","18.145","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.189","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-05.webp?v=1727442575&width=600","2026-09-03 15:26:05"
"https://urbnworld.com/products/100w-4in1-quad-cable-blue","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9337","9337","9337","1.384","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.097","","","","","","1.1","","","","","","https://urbnworld.com/products/100w-4in1-quad-cable-blue","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/articles/The_Unsung_Hero_4b873b26-0c20-4eaf-a349-5e929f0c6bd4.webp?v=1747720121&width=1920","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12138","12138","12138","1.799","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.183","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/articles/The_Unsung_Hero_4b873b26-0c20-4eaf-a349-5e929f0c6bd4.webp?v=1747720121&width=1920","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/Amazon_b5d14f6e-e49a-42bc-93ae-4932bd021870.png?v=1747994233&width=2684","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","53760","53760","53760","7.967","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.195","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Amazon_b5d14f6e-e49a-42bc-93ae-4932bd021870.png?v=1747994233&width=2684","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/as_seen_in-28.webp?v=1748327744&width=400","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12348","12348","12348","1.830","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.169","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/as_seen_in-28.webp?v=1748327744&width=400","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/urbn_website_files-01.webp?v=1747743647&width=300","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","38982","38982","38982","5.777","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.452","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/urbn_website_files-01.webp?v=1747743647&width=300","2026-09-03 15:26:05"
"https://urbnworld.com/cdn/shop/files/Swiggy_b25306fa-e665-40a9-9c7c-7f453b336e46.png?v=1747994234&width=1541","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","38210","38210","38210","5.663","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.252","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Swiggy_b25306fa-e665-40a9-9c7c-7f453b336e46.png?v=1747994234&width=1541","2026-09-03 15:26:06"
"https://urbnworld.com/products/tag-it-smart-coin-finder","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9334","9334","9334","1.383","","0","","","","","0.000","1","1","","8","2","0","100.000","0","0","0","0","0","0","","","","","","0.100","","","","","","1.1","","","","","","https://urbnworld.com/products/tag-it-smart-coin-finder","2026-09-03 15:26:06"
"https://urbnworld.com/collections/smart-living","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9307","9307","9307","1.379","","0","","","","","0.000","1","1","","1","1","0","50.000","0","0","0","0","0","0","","","","","","0.108","","","","","","1.1","","","","","","https://urbnworld.com/collections/smart-living","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/articles/A_Complete_Guide_to_Choosing_the_Right_Adapter_for_Your_Phone_2b85927a-267f-47d8-a822-65e8f7d081fd.webp?v=1747720121&width=1920","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","24608","24608","24608","3.647","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.155","Thu, 03 Sep 2026 09:56:05 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/articles/A_Complete_Guide_to_Choosing_the_Right_Adapter_for_Your_Phone_2b85927a-267f-47d8-a822-65e8f7d081fd.webp?v=1747720121&width=1920","2026-09-03 15:26:06"
"https://urbnworld.com/blogs/news/the-unsung-hero-the-importance-of-a-good-quality-phone-charging-cable-for-fast-charging-solutions","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9665","9665","9665","1.432","","0","","","","","0.000","1","2","","2","1","0","50.000","0","0","0","0","0","0","","","","","","0.096","","","","","","1.1","","","","","","https://urbnworld.com/blogs/news/the-unsung-hero-the-importance-of-a-good-quality-phone-charging-cable-for-fast-charging-solutions","2026-09-03 15:26:06"
"https://urbnworld.com/collections/20000mah","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9295","9295","9295","1.378","","0","","","","","0.000","1","1","","8","2","0","100.000","0","0","0","0","0","0","","","","","","0.100","","","","","","1.1","","","","","","https://urbnworld.com/collections/20000mah","2026-09-03 15:26:06"
"https://urbnworld.com/products/20-000-mah-nano-slim-ps-edition-power-bank","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9430","9430","9430","1.398","","0","","","","","0.000","1","1","","4","2","0","100.000","0","0","0","0","0","0","","","","","","0.099","","","","","","1.1","","","","","","https://urbnworld.com/products/20-000-mah-nano-slim-ps-edition-power-bank","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/Apple_Esstenial-03.webp?v=1788254733&width=3191","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","290526","290526","290526","43.056","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.162","Thu, 03 Sep 2026 09:56:06 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Apple_Esstenial-03.webp?v=1788254733&width=3191","2026-09-03 15:26:06"
"https://urbnworld.com/products/4-in-1-65w-ps-edition-cable","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9364","9364","9364","1.388","","0","","","","","0.000","1","1","","4","2","0","100.000","0","0","0","0","0","0","","","","","","0.116","","","","","","1.1","","","","","","https://urbnworld.com/products/4-in-1-65w-ps-edition-cable","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/Flux_Salte_Banner--02_1.webp?v=1781267440&width=2667","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1717692","1717692","1717692","254.562","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.108","Thu, 03 Sep 2026 09:46:51 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Flux_Salte_Banner--02_1.webp?v=1781267440&width=2667","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/t/43/assets/flickity.min.js?v=70145346093221563551747039939","text/javascript","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.161","Wed, 10 Jun 2026 01:19:58 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/flickity.min.js?v=70145346093221563551747039939","2026-09-03 15:26:06"
"https://urbnworld.com/products/10000-mah-nano-grape-ice-power-bank","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9388","9388","9388","1.391","","0","","","","","0.000","1","1","","4","2","0","100.000","0","0","0","0","0","0","","","","","","0.102","","","","","","1.1","","","","","","https://urbnworld.com/products/10000-mah-nano-grape-ice-power-bank","2026-09-03 15:26:06"
"https://urbnworld.com/collections/gan-pro-charger","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9316","9316","9316","1.381","","0","","","","","0.000","1","1","","4","2","0","100.000","0","0","0","0","0","0","","","","","","0.099","","","","","","1.1","","","","","","https://urbnworld.com/collections/gan-pro-charger","2026-09-03 15:26:06"
"https://urbnworld.com/collections/android-must-haves","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9325","9325","9325","1.382","","0","","","","","0.000","1","1","","2","1","0","50.000","0","0","0","0","0","0","","","","","","0.132","","","","","","1.1","","","","","","https://urbnworld.com/collections/android-must-haves","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/3_2.svg?v=1749448934&width=100","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.093","Fri, 28 Aug 2026 04:57:50 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/3_2.svg?v=1749448934&width=100","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/Home_Page_Website_Layout-02_2.webp?v=1788180280&width=3191","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","449345","449345","449345","66.593","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.154","Thu, 03 Sep 2026 09:56:06 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Home_Page_Website_Layout-02_2.webp?v=1788180280&width=3191","2026-09-03 15:26:06"
"https://urbnworld.com/blogs/news","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9243","9243","9243","1.370","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.462","","","","","","1.1","","","","","","https://urbnworld.com/blogs/news","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-09.webp?v=1727442827&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","190465","190465","190465","28.227","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.177","Thu, 03 Sep 2026 09:56:06 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-09.webp?v=1727442827&width=600","2026-09-03 15:26:07"
"https://urbnworld.com/products/20w-pd-wall-charger","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9319","9319","9319","1.381","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.098","","","","","","1.1","","","","","","https://urbnworld.com/products/20w-pd-wall-charger","2026-09-03 15:26:07"
"https://urbnworld.com/collections/apple-exclusive","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9316","9316","9316","1.381","","0","","","","","0.000","1","1","","2","1","0","50.000","0","0","0","0","0","0","","","","","","0.299","","","","","","1.1","","","","","","https://urbnworld.com/collections/apple-exclusive","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/files/urbn_website_files-04.webp?v=1747743697&width=300","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","41291","41291","41291","6.119","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.092","Thu, 03 Sep 2026 09:46:50 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/urbn_website_files-04.webp?v=1747743697&width=300","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/files/power_strip.webp?v=1748324194&width=200","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","20642","20642","20642","3.059","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.669","Thu, 03 Sep 2026 09:56:06 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/power_strip.webp?v=1748324194&width=200","2026-09-03 15:26:06"
"https://urbnworld.com/cdn/shop/files/Nano.webp?v=1727442253&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","79338","79338","79338","11.758","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.401","Thu, 03 Sep 2026 09:56:06 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Nano.webp?v=1727442253&width=600","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/files/4_1.svg?v=1749448934&width=100","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.105","Mon, 31 Aug 2026 09:34:35 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/4_1.svg?v=1749448934&width=100","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/t/43/assets/flickity.min.css?v=49248182386471138231747039939","text/css","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.109","Fri, 07 Aug 2026 08:34:46 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/flickity.min.css?v=49248182386471138231747039939","2026-09-03 15:26:07"
"https://urbnworld.com/collections/urbnone","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9270","9270","9270","1.374","","0","","","","","0.000","1","1","","6","2","0","100.000","0","0","0","0","0","0","","","","","","0.094","","","","","","1.1","","","","","","https://urbnworld.com/collections/urbnone","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/t/43/assets/fancybox.min.css?v=82321193459872401151747039939","text/css","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.108","Wed, 05 Aug 2026 14:14:29 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/fancybox.min.css?v=82321193459872401151747039939","2026-09-03 15:26:07"
"https://urbnworld.com/collections/laptop-chargers","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9316","9316","9316","1.381","","0","","","","","0.000","1","1","","8","2","0","100.000","0","0","0","0","0","0","","","","","","0.098","","","","","","1.1","","","","","","https://urbnworld.com/collections/laptop-chargers","2026-09-03 15:26:07"
"https://urbnworld.com/products/30w-super-fast-lightning-mfi-certified-cable","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9436","9436","9436","1.398","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.092","","","","","","1.1","","","","","","https://urbnworld.com/products/30w-super-fast-lightning-mfi-certified-cable","2026-09-03 15:26:07"
